date,equity,returns
2023-11-20,87756.15005788255,-0.0018484130660431086
2023-11-21,86781.09005788255,-0.011111016143676156
2023-11-22,84424.69505788253,-0.02715332336144105
2023-11-23,85074.73505788254,0.0076996428539579664
2023-11-24,83178.87775629503,-0.022284610117182524
2023-11-27,83178.87775629503,0.0
2023-11-28,83178.87775629503,0.0
2023-11-29,83178.87775629503,0.0
2023-11-30,83178.87775629503,0.0
2023-12-01,83178.87775629503,0.0
2023-12-04,83178.87775629503,0.0
2023-12-05,83178.87775629503,0.0
2023-12-06,83178.87775629503,0.0
2023-12-07,83178.87775629503,0.0
2023-12-08,83178.87775629503,0.0
2023-12-11,83178.87775629503,0.0
2023-12-12,83070.86173127104,-0.0012985992109735278
2023-12-13,81660.23773127105,-0.01698097227597417
2023-12-14,81738.60573127103,0.0009596837111580658
2023-12-15,80641.45373127103,-0.013422690418858685
2023-12-18,79936.14173127104,-0.008746270898716269
2023-12-19,79910.51588898944,-0.00032057892370829233
2023-12-20,79910.51588898944,0.0
2023-12-21,79910.51588898944,0.0
2023-12-22,79910.51588898944,0.0
2023-12-25,79910.51588898944,0.0
2023-12-26,79910.51588898944,0.0
2023-12-27,79910.51588898944,0.0
2023-12-28,79910.51588898944,0.0
2023-12-29,79910.51588898944,0.0
2024-01-02,79910.51588898944,0.0
2024-01-03,79910.51588898944,0.0
2024-01-04,79806.74371028865,-0.0012986047899496977
2024-01-05,77597.05609797826,-0.02768798111011661
2024-01-08,77597.05609797826,0.0
2024-01-09,77597.05609797826,0.0
2024-01-10,77597.05609797826,0.0
2024-01-11,77597.05609797826,0.0
2024-01-12,77597.05609797826,0.0
2024-01-15,77597.05609797826,0.0
2024-01-16,77597.05609797826,0.0
2024-01-17,77597.05609797826,0.0
2024-01-18,77597.05609797826,0.0
2024-01-19,77597.05609797826,0.0
2024-01-22,77597.05609797826,0.0
2024-01-23,77597.05609797826,0.0
2024-01-24,77496.28811939446,-0.0012986056900994303
2024-01-25,80168.56211939447,0.03448260639119871
2024-01-26,77901.17811939446,-0.028282707585839062
2024-01-29,73852.27811939447,-0.051974823715688734
2024-01-30,71503.91611939447,-0.031798098309214984
2024-01-31,69550.90960771847,-0.027313280414109853
2024-02-01,69550.90960771847,0.0
2024-02-02,69550.90960771847,0.0
2024-02-05,69550.90960771847,0.0
2024-02-06,69550.90960771847,0.0
2024-02-07,69550.90960771847,0.0
2024-02-08,69550.90960771847,0.0
2024-02-19,69460.59018198289,-0.0012986088355277925
2024-02-20,69127.92518198288,-0.004789262503074654
2024-02-21,67730.73218198288,-0.020211701657786185
2024-02-22,69460.59018198289,0.025540222942697977
2024-02-23,69660.18918198287,0.0028735575018445925
2024-02-26,69527.12318198288,-0.001910215886040234
2024-02-27,74184.43318198288,0.06698551280210152
2024-02-28,69660.18918198287,-0.060986433486679315
2024-02-29,73519.10318198288,0.05539626069517034
2024-03-01,76646.15418198287,0.04253385670741339
2024-03-04,78442.54518198289,0.023437457745561607
2024-03-05,77843.74818198288,-0.007633574339165339
2024-03-06,77910.28118198288,0.0008546993375042611
2024-03-07,76246.95618198288,-0.021349236259522675
2024-03-08,80571.60118198289,0.05671891989600386
